,names,scores,logfoldchanges,pvals,pvals_adj
357,HP1c,-0.9119724,-1.6590152,0.36178325678753676,0.37429259596672365
358,Tsen2,-0.91347104,-1.7795973,0.3609948695332713,0.37352550268009704
359,ldbr,-0.9169019,-2.5413175,0.3591940694218754,0.37171051859689325
360,mei-S332,-0.918655,-1.3249364,0.3582760636197341,0.3708087373666402
361,CG9672,-0.9188058,-3.478339,0.35819716437667193,0.3707752934417911
362,snoRNA:Psi28S-1175c,-0.9195787,-4.3367853,0.35779297733766935,0.37040508671052425
363,lncRNA:CR43606,-0.9195881,-4.345064,0.3577880499997159,0.37040508671052425
364,CG7091,-0.9195975,-4.3591094,0.35778312270446977,0.37040508671052425
365,brat,-0.92164284,-0.11989642,0.3567149099100244,0.3694331773550923
366,CG8908,-0.9223686,-1.6865128,0.35633635019490595,0.36908914773571794
367,mia,-0.9226231,-1.7062428,0.3562036684637596,0.36899973933399227
368,CG16787,-0.9230095,-1.7821608,0.35600224836221617,0.3688390906944648
369,CG3817,-0.9231509,-0.78757185,0.3559285760281099,0.36881077159324654
370,CG30467,-0.9236222,-1.9552763,0.35568307102238494,0.36860437008687
371,CG12909,-0.9239049,-1.9175897,0.3555358193011172,0.3684997507250413
372,SLIRP2,-0.9239709,-1.9284178,0.35550146610059574,0.3684997507250413
373,CG15536,-0.92402744,-1.1101892,0.3554720221669274,0.3684997507250413
374,CR32010,-0.92659116,-2.5535955,0.3541388465692844,0.3671952944039779
375,CG42762,-0.9266289,-2.5607305,0.3541192646436807,0.3671952944039779
376,EbpIII,-0.9268739,-2.9708066,0.35399199880211374,0.36713869148632045
377,CG11147,-0.92713785,-1.1742518,0.35385497560489143,0.36704440907589353
378,PIG-B,-0.9276374,-1.3270558,0.35359570205036095,0.36682327849567553
379,asRNA:CR45467,-0.928382,-3.4268944,0.35320946065993286,0.3664703555458748
380,LysD,-0.9293057,-4.3834352,0.35273069669099766,0.36602133180751634
381,RluA-1,-0.9293905,-4.5161676,0.35268674916562026,0.36602133180751634
382,Sh,-0.9321898,-1.6974494,0.35123842474288847,0.36456789547843627
383,Cdk8,-0.9343294,-2.1564212,0.35013400108237835,0.3634689597775726
384,miple1,-0.9344331,-2.0897737,0.3500805387792749,0.36346086722466076
385,CG5506,-0.9349703,-1.2307072,0.3498035898002301,0.36322071379256765
386,RanGAP,-0.9355736,-1.218834,0.3494927952915483,0.36294534939006173
387,Cyp4ac3,-0.9360448,-2.4620876,0.3492501090902155,0.3627406522574742
388,sing,-0.9362805,-2.5657718,0.3491288061262795,0.36266199007557537
389,CG14785,-0.9362805,-2.5657718,0.3491288061262795,0.36266199007557537
390,Tasp1,-0.9371193,-2.9045038,0.3486971847772963,0.36230821065828994
391,cnir,-0.93801475,-3.416789,0.3482368395986929,0.3618771388387514
392,lncRNA:CR45433,-0.9389761,-4.3810973,0.34774300450228957,0.36141114818930825
393,nbs,-0.9394945,-1.5140915,0.3474769057833498,0.361181754359368
394,CG10237,-0.9415116,-1.0323569,0.34644277276710633,0.3601538699651775
395,CG17129,-0.94451827,-2.1504855,0.3449048803737812,0.3586019520437524
396,CG9839,-0.9450743,-2.3143637,0.344620920456558,0.3583535283399197
397,snmRNA:CR43603,-0.94581896,-2.5494344,0.3442409365739423,0.35800517629583256
398,Tehao,-0.9479114,-3.5238,0.343174565963867,0.35694280848228144
399,snoRNA:Psi18S-1086,-0.9486371,-4.370666,0.3428051921973483,0.35660521823274016
400,CG17032,-0.94864655,-4.3787556,0.34280039680760954,0.35660521823274016
401,TpnC73F,-0.9488351,-4.674173,0.34270449801708847,0.35659368541221165
402,CG7101,-0.9521528,-1.8191524,0.341019486913655,0.3548867803799399
403,HPS1,-0.9535478,-2.1592464,0.3403126032540795,0.3541974642734692
404,CG32022,-0.95452803,-1.2173911,0.3398164363266909,0.35372731058385204
405,Mvd,-0.9548579,-2.3392198,0.33964956142970426,0.35359985080693473
406,CR14033,-0.95569676,-2.6066072,0.3392254591510794,0.35320453026994253
407,CG8237,-0.9559607,-1.2197387,0.33909210399519096,0.3531118743553219
408,GAA1,-0.95684665,-0.63124627,0.3386446577240724,0.3526920741724538
409,Phk-3,-0.95731795,-3.2362418,0.33840680886678076,0.3524904844615506
410,tex,-0.9573462,-3.7197359,0.33839254134688057,0.3524904844615506
411,Aven,-0.9574122,-3.4511073,0.33835925196907257,0.3524904844615506
412,asRNA:CR45865,-0.9574122,-3.4511073,0.33835925196907257,0.3524904844615506
413,Syt14,-0.9574122,-3.4511073,0.33835925196907257,0.3524904844615506
414,asRNA:CR44429,-0.9574876,-3.4814925,0.3383212095406636,0.3524904844615506
415,lncRNA:CR44138,-0.957563,-3.5441039,0.3382831698587254,0.3524904844615506
416,CG30156,-0.9606168,-1.6814413,0.33674487101588857,0.3510810097478985
417,CG17726,-0.9617667,-1.8191524,0.3361668027840372,0.35052424778699753
418,CG12947,-0.96279407,-1.9770671,0.3356508724363749,0.35003214016261897
419,CG6345,-0.9643587,-2.323922,0.33486612358913714,0.34925953055247577
420,CG7102,-0.9645943,-2.3617625,0.33474804103083866,0.3491821308734528
421,alpha-Est6,-0.9663003,-2.9812956,0.33389392382720506,0.34833683834588086
422,l(2)k10201,-0.9663003,-2.9762545,0.33389392382720506,0.34833683834588086
423,CG31029,-0.9672334,-3.5216765,0.3334273499283851,0.34794129776845634
424,dpr8,-0.9680723,-4.4797926,0.3330082639893185,0.3475495375152093
425,Ekar,-0.9682137,-4.584327,0.3329376650266801,0.34752142635375044
426,CG17258,-0.96893,-23.683537,0.3325801121336661,0.3471937450776297
427,Npc2a,-0.97006106,-0.45142367,0.3320160600357809,0.3466503767315729
428,beg,-0.9705606,-1.7086427,0.33176713394346635,0.34643592483023466
429,Bgb,-0.9724174,-1.9770671,0.33084293814396326,0.3455161979645458
430,Surf1,-0.9724834,-1.9831597,0.330810129371258,0.3455161979645458
431,escl,-0.97261536,-1.9995418,0.3307445181409062,0.34550408451023396
432,Upf3,-0.9727944,-1.1967902,0.33065548779620824,0.34545642260042286
433,lncRNA:CR45035,-0.9751885,-2.6406991,0.32946678219660963,0.34425969797857636
434,lncRNA:CR46023,-0.9758765,-2.9547448,0.32912565913724967,0.34394841400648246
435,gom,-0.97640437,-1.2838277,0.3288641308914021,0.3437202387084267
436,CG8870,-0.97677195,-3.8011549,0.32868207474723654,0.34357507655808456
437,CG15628,-0.976885,-3.5143437,0.3286260706205695,0.34356165717445325
438,CG9664,-0.97692275,-3.539265,0.32860740395336097,0.34356165717445325
439,CG11741,-0.97781813,-4.555397,0.32816427267297243,0.3431690245965297
440,xmas,-0.97782755,-1.5258967,0.32815961019576223,0.3431690245965297
441,NfI,-0.97861934,-23.94146,0.3277681155186565,0.3428448457633049
442,CG31391,-0.97861934,-23.738821,0.3277681155186565,0.3428448457633049
443,mthl10,-0.98216325,-0.6978228,0.3260194271831067,0.341105379380879
444,beta3GalTII,-0.98217267,-1.9935168,0.32601478451736465,0.341105379380879
445,GluRS-m,-0.9839729,-2.3793848,0.3251288234332519,0.34026302507629874
446,lncRNA:CR44757,-0.9855375,-2.9598606,0.32436009941598576,0.33950316034348116
447,Dlip1,-0.9864424,-3.4749262,0.3239160766836977,0.3390830007004538
448,Nep1,-0.9871399,-4.0067387,0.3235740795324409,0.33876954735578757
449,eEFSec,-0.98739433,-4.4251113,0.32344935539819863,0.3386835179074152
450,lncRNA:CR46075,-0.98741317,-4.4461365,0.32344011782001725,0.3386835179074152
451,CG4496,-0.9874603,-4.4894767,0.3234170246268109,0.3386835179074152
452,Dbp21E2,-0.98769593,-1.5462465,0.3233015747803982,0.3386624419159239
453,Atf-2,-0.9877054,-1.4701443,0.32329695734535646,0.3386624419159239
454,CG31007,-0.9883086,-23.71197,0.32300153091368244,0.3384372280860978
455,asRNA:CR46135,-0.9883086,-23.736471,0.32300153091368244,0.3384372280860978
456,CR46432,-0.9883086,-23.736471,0.32300153091368244,0.3384372280860978
457,CG15892,-0.9883086,-23.71197,0.32300153091368244,0.3384372280860978
458,CG32816,-0.9910797,-2.0634823,0.3216466779852988,0.3371951936360634
459,lncRNA:CR43849,-0.991862,-2.0122843,0.32126485806669847,0.33683928406703373
460,CG2260,-0.9920034,-1.1323708,0.32119588606413296,0.3368113382324683
461,CG10927,-0.9924558,-2.1431303,0.3209752406563283,0.33662431682484084
462,barr,-0.99358684,-1.1881325,0.320424060476611,0.3360905505183641
463,asRNA:CR45171,-0.99620706,-3.5226166,0.31914953806601487,0.334797834910691
464,fy,-0.99706477,-4.422839,0.3187330600902861,0.3344050125571562
465,lncRNA:CR44317,-0.9979979,-23.877335,0.3182803730059157,0.33397409212314877
466,sisRNA:3,-0.9979979,-23.734116,0.3182803730059157,0.33397409212314877
467,CG42590,-0.9979979,-23.758253,0.3182803730059157,0.33397409212314877
468,calypso,-1.0001469,-1.8300678,0.3172394235976954,0.33301352841124476
469,U2A,-1.0017681,-1.1322238,0.31645562491065327,0.33223457573722326
470,CG3634,-1.002145,-2.153939,0.31627352843351286,0.3320872048551885
471,CG15653,-1.0042187,-2.6682637,0.31527322738168917,0.3310805669258298
472,asRNA:CR45468,-1.0051706,-3.0599275,0.3148146951797183,0.33064267074892817
473,Cyp28a5,-1.0053686,-3.1200476,0.3147194118729847,0.3305862213405154
474,sced,-1.0057739,-3.809708,0.3145243671149536,0.33042495220009444
475,asRNA:CR46093,-1.0058775,-3.527794,0.31447448471261863,0.33041616156141673
476,fh,-1.0059718,-3.563769,0.3144291415881757,0.33041213861899793
477,ab,-1.0060283,-3.5899,0.3144019377770706,0.33041213861899793
478,CG9673,-1.0065938,-4.0132346,0.3141299847876512,0.3301849642003323
479,Mst36Fb,-1.0067824,-4.4592485,0.31403936818363865,0.3301333154634236
480,asRNA:CR45007,-1.0067918,-4.4797926,0.31403483780483776,0.3301333154634236
481,CG5071,-1.0076872,-23.765966,0.3136046478541179,0.32976342875821435
482,CG31259,-1.0076872,-23.745583,0.3136046478541179,0.32976342875821435
483,CG15739,-1.0086298,-1.5682796,0.31315223547780213,0.3293747379632387
484,Rtc1,-1.0087051,-1.6577792,0.31311606105911216,0.3293747379632387
485,Smu1,-1.0100625,-1.8576711,0.3124653919920347,0.3287392009074163
486,CG18870,-1.0119475,-2.1771226,0.31156316373687176,0.32783331837410923
487,Dis3,-1.0125695,-0.8772579,0.31126580574965557,0.32756373766514724
488,CG12935,-1.0130408,-2.41665,0.31104065920563195,0.32737008815361346
489,PGAP2,-1.0137949,-2.659703,0.3106806482571125,0.32703442394899596
490,Npc2f,-1.0137949,-2.6644158,0.3106806482571125,0.32703442394899596
491,asRNA:CR45182,-1.0164622,-4.4700437,0.3094093173494774,0.3257823464458911
492,CG9107,-1.0168298,-1.579263,0.309234386153163,0.32564123834255415
493,toe,-1.0173765,-24.033024,0.3089743529695719,0.32541046384607947
494,SLO2,-1.0173765,-23.919462,0.3089743529695719,0.32541046384607947
495,Prp18,-1.021863,-2.2121062,0.3068457496149598,0.32325417884652086
496,CG3987,-1.021863,-2.063458,0.3068457496149598,0.32325417884652086
497,CG14190,-1.0242665,-3.0012891,0.30570943159509234,0.3221423760181835
498,lncRNA:CR45232,-1.025407,-3.6230307,0.3051712149926501,0.32161780986844574
499,CG14367,-1.0261515,-4.4776034,0.3048201568007579,0.32129037584124387
500,RyR,-1.0262364,-4.543943,0.30478017984316075,0.32129037584124387
501,CrzR,-1.026538,-4.9069705,0.3046380677331315,0.32118351849092514
502,CG33143,-1.0270658,-23.872107,0.30438947739943023,0.32096394417356455
503,asRNA:CR45275,-1.0270658,-23.796356,0.30438947739943023,0.32096394417356455
504,CG14882,-1.0295165,-1.8831093,0.30323707277585454,0.3198335359426221
505,lncRNA:CR45156,-1.0300442,-1.9225259,0.3029892426315334,0.3196144972968024
506,MED17,-1.0330981,-2.6691136,0.30155801233573587,0.3181469008722325
507,CG11257,-1.0339558,-3.013202,0.3011568419491124,0.31776578351756407
508,CG9804,-1.0340972,-3.0523021,0.30109074910283185,0.31773816920040293
509,CG42556,-1.0349643,-3.5667443,0.3006855910074936,0.3173526878170855
510,Nep7,-1.0350773,-3.6252768,0.3006327710947021,0.31733902190221935
511,Spn42Dd,-1.0358503,-4.4978933,0.30027200051260783,0.3170002456665135
512,Octbeta1R,-1.035888,-4.5364966,0.30025440933305503,0.3170002456665135
513,Uba3,-1.0359256,-1.5100033,0.3002368188405051,0.3170002456665135
514,CG43322,-1.0367551,-23.796356,0.29985000181241417,0.31668075430268106
515,asRNA:CR44137,-1.0367551,-23.819496,0.29985000181241417,0.31668075430268106
516,asRNA:CR45813,-1.0367551,-23.796356,0.29985000181241417,0.31668075430268106
517,Gmd,-1.0392811,-1.8984919,0.29867401622299716,0.3155643827318246
518,CG3038,-1.0409023,-2.2905102,0.2979209035943585,0.3148104715490573
519,Atac1,-1.0420145,-2.4362376,0.2974049676984749,0.31430701605525985
520,Cyp4p2,-1.0420616,-2.4424438,0.2973831192055092,0.31430701605525985
521,Regnase-1,-1.0436734,-3.0318873,0.2966365465392484,0.3135782008109813
522,GluRIB,-1.0437016,-3.038724,0.29662345997360273,0.3135782008109813
523,asRNA:CR45015,-1.0437582,-3.0523021,0.29659728800092067,0.3135782008109813
524,lncRNA:CR44978,-1.0446159,-3.5697134,0.29620053579986927,0.3132421026350199
525,CG11597,-1.0446347,-3.5717683,0.29619181996182553,0.3132421026350199
526,CR43671,-1.0446535,-3.57882,0.29618310429541395,0.3132421026350199
527,Cpr67Fb,-1.0450306,-3.798985,0.29600882700949727,0.31316419701828907
528,Ppox,-1.0453888,-1.5015404,0.2958433271754105,0.313030715366803
529,asRNA:CR42547,-1.0464444,-23.79961,0.2953558985868048,0.3125565213206195
530,CG32095,-1.0464444,-23.81727,0.2953558985868048,0.3125565213206195
531,lncRNA:CR44763,-1.0464444,-23.801863,0.2953558985868048,0.3125565213206195
532,Blm,-1.0474341,-0.64156204,0.2948994230368691,0.31219799254461844
533,JMJD7,-1.0495737,-1.9561895,0.29391418276654957,0.3111963523531952
534,CG34357,-1.052439,-2.6264226,0.2925982035860357,0.3098442126584963
535,mt:ND4L,-1.0533344,-3.0367413,0.2921877727588439,0.30945076292583346
536,CG2269,-1.054324,-3.588769,0.2917345888446803,0.30901192342491485
537,snRNA:U12,-1.0543429,-3.5907972,0.291725961357145,0.30901192342491485
538,Oseg4,-1.0552382,-4.540679,0.2913163532064672,0.3086510723070118
539,CG9356,-1.0563034,-1.7030255,0.29082963882149115,0.3081764206337702
540,wfs1,-1.0594891,-2.0638669,0.2893770692670852,0.3066780418504302
541,Brd8,-1.060017,-2.1061285,0.2891368795515482,0.306464299420798
542,CG8152,-1.0609406,-2.5054355,0.2887168708206095,0.3060598794434245
543,Cht11,-1.0614873,-2.4652398,0.28846848801810454,0.30583731132757347
544,CG11342,-1.0622791,-2.7218869,0.28810901665603716,0.30549689096261656
545,Nup133,-1.0635798,-1.5013616,0.2875191126058594,0.30491200762558757
546,snoRNA:Psi28S-1175b,-1.0640134,-3.6006653,0.2873226591534267,0.3047442756132893
547,snoRNA:Psi28S-2562,-1.0649182,-4.5355453,0.2869129611959722,0.3043502943034443
548,CG6024,-1.0655591,-5.80395,0.2866229972167904,0.3040832357835824
549,lncRNA:CR44241,-1.065823,-23.863503,0.28650365782418874,0.3039971487298651
550,CG14286,-1.0662471,-1.7320006,0.2863119326873641,0.3038342229678308
551,CG4610,-1.0687261,-1.9546112,0.2851931394346783,0.3026873178771309
552,CG3176,-1.0703095,-2.2629704,0.2844800224035564,0.3019707253014011
553,asRNA:CR45164,-1.0710824,-2.4634674,0.28413239193947504,0.30164195110661357
554,PQBP1,-1.0727695,-3.0732932,0.28337453936294177,0.3008775291875205
555,DIP-iota,-1.0729674,-3.1283336,0.28328571910845946,0.3008233540205776
556,Mlc2,-1.0729958,-3.180412,0.28327303204038445,0.3008233540205776
557,CG15296,-1.0746075,-4.547884,0.2825505053892755,0.3001627699403689
558,blow,-1.0747771,-4.719027,0.2824745226909555,0.300122110011656
559,lncRNA:CR45941,-1.0755123,-23.87091,0.28214542441423685,0.2998124743541937
560,Coprox,-1.0769073,-1.7406828,0.2815216965205153,0.2991896358134305
561,PIG-Q,-1.0780383,-1.9405125,0.2810166585490774,0.2986927865106981
562,CkIIalpha-i1,-1.0797161,-2.3439655,0.2802686523503751,0.2979375189069902
563,CalpC,-1.0797726,-2.249512,0.2802434622454497,0.2979375189069902
564,CG18371,-1.0797726,-2.249512,0.2802434622454497,0.2979375189069902
565,mbo,-1.0816953,-2.754233,0.27938791379108097,0.29712031077808837
566,lncRNA:CR44619,-1.0827416,-3.149297,0.27892314155550235,0.29666568002675975
567,lncRNA:CR45922,-1.0833731,-3.612466,0.27864285802450306,0.29640717816319434
568,Cad99C,-1.0847869,-5.1702704,0.2780160525331674,0.2957799441400187
569,lncRNA:CR45971,-1.0852016,-23.895956,0.27783237181078446,0.295624043748935
570,CG1339,-1.0852016,-23.831291,0.27783237181078446,0.295624043748935
571,CG11504,-1.0867474,-1.8162845,0.27714847173375745,0.2949752188458111
572,CG18748,-1.0885288,-2.1736178,0.2763617422772051,0.2941772243927077
573,asRNA:CR45873,-1.088623,-2.0916238,0.2763201588367362,0.29417230393012084
574,CG12159,-1.0898012,-1.2997811,0.2758007257972769,0.29365859219003704
575,MED27,-1.0906966,-2.5139887,0.2754064024570997,0.29327797125448973
576,APC4,-1.092723,-1.5724895,0.2745154076976216,0.29236827644391417
577,CG18787,-1.0931001,-3.6377509,0.2743498586899533,0.29223106602159243
578,kl-5,-1.094891,-23.851715,0.27356443233542593,0.2914334516072353
579,xit,-1.0986611,-1.203682,0.27191593152016025,0.28971605073212253
580,CG31223,-1.100056,-2.4824445,0.2713077135267188,0.28910672003737514
581,dpr6,-1.1025349,-1.5974625,0.2702291947098372,0.2879960043780924
582,CG2861,-1.1031663,-3.8372116,0.26995490948894685,0.28774221569874486
583,CG3448,-1.1036754,-4.584288,0.26973398280596195,0.2875452409794604
584,CR46424,-1.1045802,-23.904129,0.2693415305917407,0.28716533717075204
585,Mst27D,-1.1045802,-23.886553,0.2693415305917407,0.28716533717075204
586,Sytbeta,-1.1045802,-24.127571,0.2693415305917407,0.28716533717075204
587,lncRNA:CR46060,-1.1045802,-23.953836,0.2693415305917407,0.28716533717075204
588,Rca1,-1.1088971,-2.2852497,0.2674746021010307,0.2853277520603275
589,IntS14,-1.1098866,-2.5105577,0.2670478510301295,0.2849107032639143
590,CG18537,-1.1106502,-2.7630584,0.2667189631713748,0.2845979659312203
591,mey,-1.1142695,-24.033783,0.2651635835675016,0.2830142096840211
592,CG14505,-1.115721,-1.1459433,0.2645415705153529,0.28238819202410054
593,CG17249,-1.1185298,-2.2934022,0.26334079287627643,0.28114411408481343
594,CG5180,-1.1186429,-2.3007772,0.263292518320553,0.28113028619711317
595,THG,-1.121216,-3.129158,0.26219592184909024,0.279996959881512
596,CG11539,-1.1212726,-3.1419284,0.2621718563135902,0.279996959881512
597,CG34450,-1.1221491,-3.6653886,0.26179903563337603,0.2796481713335176
598,CG31087,-1.122856,-3.746558,0.2614986407872898,0.2793647895336966
599,lncRNA:CR44888,-1.1239588,-23.904129,0.2610305007386471,0.27890210167524393
600,CG10268,-1.1264094,-1.9775747,0.25999226543290066,0.27783008063647374
601,pasi1,-1.1267865,-2.0040965,0.2598327909873379,0.2776969495727437
602,CG15916,-1.1268524,-1.230546,0.2598048899233273,0.2776969495727437
603,CG9121,-1.1275122,-2.1407106,0.25952599336362925,0.2774435703399765
604,Slbp,-1.1287563,-1.2767266,0.25900063839644283,0.27691914038115106
605,nopo,-1.1298779,-1.3109169,0.25852765486281915,0.27645057168523146
606,dob,-1.1311033,-3.1883528,0.25801163480447975,0.2759358507671129
607,CG4537,-1.132781,-4.65169,0.2573062434361755,0.27521843724076345
608,CG15332,-1.1336482,-23.937756,0.25694218417495207,0.2748659736355435
609,lncRNA:CR44725,-1.1336482,-23.932522,0.25694218417495207,0.2748659736355435
610,Top2,-1.1337612,-0.45688018,0.2568947245574099,0.2748659736355435
611,MED8,-1.1340063,-1.6851909,0.2567919162625918,0.2748160362422977
612,CG31460,-1.1351091,-1.8558955,0.25632963241989504,0.27435819586201515
613,CG5880,-1.1357028,-1.8917054,0.2560809498971781,0.2741288877244977
614,CG30496,-1.1360987,-1.9866964,0.2559152546891189,0.2739883658959776
615,CG4424,-1.1390017,-2.5536067,0.25470243250468194,0.2727265788113499
616,e(y)1,-1.1400008,-1.5278275,0.2542859588523273,0.2723172694437127
617,CG34288,-1.1400385,-3.0732026,0.25427025214865306,0.2723172694437127
618,CG42825,-1.1416125,-3.6602132,0.2536150996335703,0.2716719485846011
619,slx1,-1.1424232,-4.624658,0.25327817455510426,0.271347555698489
620,Syt1,-1.1427059,-4.88158,0.2531607159228846,0.27125823075259
621,Rgk3,-1.1433374,-24.107647,0.2528985286473321,0.2710137861187715
622,modSP,-1.1433374,-24.136723,0.2528985286473321,0.2710137861187715
